Zaman(s);Hata_e(t);Kontrol_u(t);Araba_X;Araba_Z;Referans_X;Referans_Z
75,19939;0,2828832;0,1466268;-73,18916;-62,35789;-73,16031;-62,07648
75,21939;0,2843192;0,1493394;-73,08984;-62,36952;-73,06084;-62,08669
75,23939;0,285554;0,1489513;-72,99049;-62,38094;-72,96137;-62,09688
75,25938;0,2865742;0,1483882;-72,89112;-62,39216;-72,86189;-62,10708
75,27938;0,2873865;0,1477546;-72,79173;-62,40317;-72,76241;-62,11728
75,29938;0,2879985;0,1470592;-72,69231;-62,41397;-72,66294;-62,12747
75,31937;0,288395;0,1461801;-72,59288;-62,42457;-72,56347;-62,13767
75,33937;0,2885881;0,1452597;-72,49342;-62,43496;-72,46399;-62,14787
75,35937;0,2896125;0,1499282;-72,39394;-62,44516;-72,36876;-62,15664
75,37936;0,2909081;0,1519319;-72,29444;-62,45514;-72,26914;-62,16534
75,39936;0,291992;0,1514154;-72,19492;-62,46492;-72,16953;-62,17403
75,41936;0,2928648;0,1507965;-72,09538;-62,47448;-72,06992;-62,18272
75,43935;0,2935228;0,1500513;-71,99582;-62,48383;-71,97029;-62,19142
75,45935;0,2939728;0,1492368;-71,89624;-62,49298;-71,87067;-62,20012
75,47935;0,2942119;0,148301;-71,79664;-62,50192;-71,77105;-62,20882
75,49934;0,2942429;0,1472769;-71,69702;-62,51065;-71,67143;-62,21751
75,51934;0,2954181;0,1535846;-71,59739;-62,51918;-71,57631;-62,22451
75,53934;0,296597;0,1541933;-71,49773;-62,52749;-71,47657;-62,23165
75,55933;0,297561;0,1536004;-71,39806;-62,53559;-71,37683;-62,23878
75,57933;0,2983139;0,1529216;-71,29838;-62,54347;-71,27709;-62,24592
75,59933;0,2988519;0,1521157;-71,19867;-62,55114;-71,17735;-62,25305
75,61932;0,2991749;0,1512026;-71,09895;-62,55861;-71,0776;-62,26019
75,63932;0,2992868;0,1502026;-70,99921;-62,56586;-70,97785;-62,26733
75,65932;0,2994045;0,150291;-70,89945;-62,5729;-70,88304;-62,27394
75,67931;0,3007591;0,1571524;-70,79968;-62,57973;-70,7832;-62,27942
75,69931;0,301891;0,1566051;-70,6999;-62,58634;-70,68335;-62,2849
75,71931;0,3028079;0,1559884;-70,60011;-62,59274;-70,58351;-62,29038
75,7393;0,3035026;0,1552248;-70,5003;-62,59891;-70,48367;-62,29586
75,7593;0,3039826;0,1543914;-70,40047;-62,60487;-70,38381;-62,30135
75,7793;0,3042476;0,1534485;-70,30064;-62,61062;-70,28396;-62,30682
75,79929;0,3042898;0,1523564;-70,20079;-62,61615;-70,18411;-62,31231
75,81929;0,3044757;0,1531672;-70,10093;-62,62147;-70,08959;-62,3172
75,83929;0,3058597;0,1598498;-70,00106;-62,62657;-69,98967;-62,32092
75,85928;0,3070211;0,1593174;-69,90118;-62,63145;-69,88975;-62,32465
75,87928;0,3079604;0,1586766;-69,80128;-62,63612;-69,78982;-62,32837
75,89928;0,3086773;0,1579231;-69,70139;-62,64056;-69,68989;-62,33209
75,91927;0,3091715;0,157057;-69,60147;-62,64478;-69,58996;-62,33582
75,93927;0,3094395;0,1560598;-69,50155;-62,64877;-69,49003;-62,33954
75,95927;0,3094929;0,1550137;-69,40162;-62,65255;-69,39009;-62,34327
75,97926;0,3100303;0,157702;-69,30168;-62,65612;-69,29585;-62,34614
75,99926;0,3114974;0,1630839;-69,20174;-62,65947;-69,19588;-62,34802
76,01926;0,3127309;0,162533;-69,10178;-62,66258;-69,09589;-62,34991
76,03925;0,3137418;0,1619254;-69,00182;-62,66547;-68,99592;-62,35179
76,05925;0,3145265;0,161187;-68,90186;-62,66814;-68,89594;-62,35367
76,07925;0,3150812;0,1603138;-68,80189;-62,67058;-68,79596;-62,35555
76,09924;0,3154096;0,1593467;-68,70191;-62,6728;-68,69598;-62,35744
76,11924;0,3155191;0,1583072;-68,60193;-62,67479;-68,59599;-62,35932
76,13924;0,3166089;0,1637535;-68,50195;-62,67657;-68,50221;-62,35995
76,15923;0,3182401;0,1672762;-68,40195;-62,67811;-68,40222;-62,35987
76,17923;0,3196374;0,1668048;-68,30196;-62,67942;-68,30223;-62,35979
76,19923;0,3208006;0,1662164;-68,20197;-62,6805;-68,20225;-62,3597
76,21922;0,3217297;0,1655106;-68,10197;-62,68135;-68,10225;-62,35962
76,23922;0,3224248;0,1646876;-68,00198;-62,68196;-68,00225;-62,35954
76,25922;0,3228934;0,1637896;-67,90198;-62,68235;-67,90225;-62,35945
76,27921;0,3231278;0,162736;-67,80198;-62,68251;-67,80225;-62,35936
76,29921;0,3245675;0,1694825;-67,70198;-62,68243;-67,70907;-62,35794
76,31921;0,3264433;0,1726006;-67,60198;-62,68213;-67,60911;-62,35576
76,3392;0,3280773;0,1722088;-67,50198;-62,68158;-67,50915;-62,35358
76,3592;0,3294694;0,171695;-67,40199;-62,68079;-67,40918;-62,35139
76,3792;0,3306195;0,1710604;-67,30199;-62,67976;-67,3092;-62,34921
76,39919;0,3315314;0,1703248;-67,202;-62,67849;-67,20923;-62,34703
76,41919;0,3322014;0,1694508;-67,10201;-62,67698;-67,10925;-62,34485
76,43919;0,3326334;0,1684766;-67,00202;-62,67524;-67,00928;-62,34267
76,45918;0,3347947;0,178204;-66,90204;-62,67326;-66,9168;-62,33879
76,47918;0,3369816;0,1794253;-66,80206;-62,67104;-66,81693;-62,33438
76,49918;0,3389184;0,1791433;-66,7021;-62,66856;-66,71704;-62,32997
76,51917;0,3406016;0,1787168;-66,60213;-62,66583;-66,61716;-62,32556
76,53917;0,3420345;0,1781814;-66,50218;-62,66286;-66,51727;-62,32115
76,55917;0,3432172;0,1775224;-66,40224;-62,65963;-66,41737;-62,31674
76,57916;0,3441499;0,1767386;-66,3023;-62,65616;-66,31748;-62,31233
76,59916;0,3449002;0,1762015;-66,20237;-62,65244;-66,22311;-62,30817
76,61916;0,3477389;0,1880626;-66,10245;-62,64848;-66,12613;-62,30154
76,63915;0,3503265;0,1881015;-66,00254;-62,64425;-66,0264;-62,29474
76,65915;0,3526521;0,1879542;-65,90264;-62,63976;-65,92666;-62,28793
76,67915;0,3547114;0,1876519;-65,80276;-62,63501;-65,82691;-62,28112
76,69914;0,3565047;0,187219;-65,70288;-62,63;-65,72716;-62,27431
76,71914;0,3580397;0,1866948;-65,60302;-62,62472;-65,6274;-62,2675
76,73914;0,3593043;0,1859752;-65,50317;-62,61919;-65,52764;-62,2607
76,75913;0,3606015;0,1867868;-65,40334;-62,61339;-65,43713;-62,25437
76,77913;0,3639326;0,1986218;-65,30353;-62,60734;-65,33762;-62,245
76,79913;0,3669774;0,1987126;-65,20373;-62,60101;-65,23811;-62,23564
76,81912;0,3697479;0,1987264;-65,10394;-62,5944;-65,13858;-62,22628
76,83912;0,3722364;0,1985608;-65,00418;-62,58751;-65,03905;-62,21691
76,85912;0,3744459;0,1982704;-64,90443;-62,58035;-64,93951;-62,20755
76,87911;0,3763732;0,1978233;-64,80471;-62,57291;-64,83997;-62,19818
76,89911;0,3780252;0,1972723;-64,70501;-62,5652;-64,74043;-62,18881
76,91911;0,3803548;0,2018255;-64,60533;-62,55721;-64,65148;-62,17966
76,9391;0,3842434;0,2115646;-64,50568;-62,54894;-64,5523;-62,16753
76,9591;0,3878365;0,2118837;-64,40604;-62,54038;-64,4531;-62,15541
76,9791;0,391131;0,212038;-64,30643;-62,53152;-64,3539;-62,14328
76,99909;0,3941287;0,2120531;-64,20686;-62,52237;-64,25468;-62,13115
77,01909;0,3968201;0,2118668;-64,1073;-62,51292;-64,15545;-62,11902
77,03909;0,3992153;0,211584;-64,00777;-62,50318;-64,05621;-62,10689
77,05908;0,4013116;0,2111371;-63,90828;-62,49314;-63,95698;-62,09476
77,07908;0,404165;0,2163496;-63,80882;-62,48281;-63,86999;-62,08329
77,09908;0,4087185;0,2271266;-63,70938;-62,47218;-63,77124;-62,06817
77,11907;0,4129478;0,2276203;-63,60998;-62,46124;-63,67248;-62,05305
77,13907;0,4168537;0,2279566;-63,51062;-62,44998;-63,57371;-62,03793
77,15907;0,420442;0,2281625;-63,41129;-62,4384;-63,47492;-62,0228
77,17906;0,4237023;0,2281526;-63,312;-62,42651;-63,37613;-62,00767
77,19906;0,4266408;0,2280129;-63,21275;-62,4143;-63,27732;-61,99254
77,21906;0,4292598;0,2277249;-63,11354;-62,40177;-63,17851;-61,97741
77,23905;0,4331072;0,2357906;-63,01437;-62,38893;-63,09389;-61,96317
77,25905;0,4383705;0,2455019;-62,91524;-62,37576;-62,99573;-61,94484
77,27905;0,4432918;0,2462525;-62,81615;-62,36226;-62,89754;-61,9265
77,29904;0,4478633;0,2467892;-62,71712;-62,34841;-62,79935;-61,90816
77,31904;0,4520912;0,2471847;-62,61813;-62,33422;-62,70113;-61,88981
77,33904;0,4559613;0,2473315;-62,51919;-62,31969;-62,60291;-61,87146
77,35903;0,4594797;0,2473321;-62,4203;-62,30482;-62,50468;-61,85312
77,37903;0,4616593;0,2417276;-62,32147;-62,2896;-62,36765;-61,82752
77,39902;0,4674148;0,2624847;-62,22268;-62,27406;-62,32494;-61,81795
77,41902;0,4735025;0,26719;-62,12395;-62,25815;-62,22754;-61,79611
77,43902;0,4792121;0,2681537;-62,02529;-62,24187;-62,13012;-61,77427
77,45901;0,4845355;0,268885;-61,92668;-62,22523;-62,03268;-61,75243
77,47901;0,4894809;0,2694671;-61,82814;-62,20821;-61,93522;-61,73058
77,49901;0,494044;0,2698376;-61,72966;-62,19082;-61,83775;-61,70872
77,519;0,4982191;0,2699852;-61,63125;-62,17307;-61,74025;-61,68687
77,539;0,5020161;0,2699929;-61,53291;-62,15494;-61,64275;-61,665
77,559;0,5075648;0,2815263;-61,43464;-62,13644;-61,56495;-61,64587
77,57899;0,5145387;0,2921387;-61,33643;-62,11755;-61,46854;-61,62025
77,59899;0,5210986;0,2933488;-61,23831;-62,09827;-61,3721;-61,59464
77,61899;0,5272422;0,2943389;-61,14027;-62,07858;-61,27563;-61,56901
77,63898;0,5329614;0,2950766;-61,04231;-62,05849;-61,17914;-61,54338
77,65898;0,5382683;0,2956686;-60,94443;-62,03799;-61,08263;-61,51774
77,67898;0,5431478;0,2959716;-60,84664;-62,0171;-60,9861;-61,4921
77,69897;0,5476058;0,296093;-60,74893;-61,9958;-60,88955;-61,46645
77,71897;0,5543152;0,3107046;-60,65132;-61,97409;-60,8166;-61,44496
77,73897;0,562291;0,3210243;-60,55379;-61,95196;-60,72146;-61,41524
77,75896;0,5698096;0,3224981;-60,45638;-61,9294;-60,62627;-61,38551
77,77896;0,5768727;0,3237518;-60,35906;-61,90639;-60,53106;-61,35576
77,79896;0,5834613;0,3246735;-60,26184;-61,88295;-60,43581;-61,32601
77,81895;0,5895941;0,3254609;-60,16474;-61,85907;-60,34055;-61,29625
77,83895;0,5952584;0,325951;-60,06774;-61,83474;-60,24525;-61,26648
77,85895;0,6004514;0,3261907;-59,97086;-61,80997;-60,14993;-61,23671
77,87894;0,6074991;0,3389878;-59,87408;-61,78477;-60,08248;-61,21409
77,89894;0,6165739;0,3536613;-59,77744;-61,7591;-59,98894;-61,17992
77,91894;0,6251391;0,3553952;-59,68091;-61,73296;-59,89535;-61,14575
77,93893;0,6331971;0,3568889;-59,58452;-61,70634;-59,80172;-61,11156
77,95893;0,6407425;0,3580984;-59,48827;-61,67924;-59,70806;-61,07735
77,97893;0,6477719;0,3590328;-59,39214;-61,65166;-59,61436;-61,04314
77,99892;0,6542816;0,3596894;-59,29616;-61,6236;-59,52063;-61,00891
78,01892;0,6602737;0,3600974;-59,20032;-61,59505;-59,42686;-60,97467
78,03892;0,6683286;0,3744386;-59,10463;-61,56602;-59,3658;-60,95078
78,05891;0,67852;0,3902172;-59,00908;-61,5365;-59,27422;-60,91191
78,07891;0,6881481;0,3922144;-58,9137;-61,50645;-59,1826;-60,87302
78,09891;0,6972163;0,3939491;-58,81849;-61,47589;-59,09093;-60,8341
78,1189;0,7057166;0,3953597;-58,72345;-61,4448;-58,99921;-60,79517
78,1389;0,7136456;0,3964683;-58,62857;-61,41318;-58,90746;-60,75621
78,1589;0,7210048;0,3972982;-58,53388;-61,38104;-58,81566;-60,71725
78,17889;0,7277939;0,3978424;-58,43937;-61,34838;-58,72383;-60,67826
78,19889;0,7361229;0,4097067;-58,34504;-61,31519;-58,66666;-60,65298
78,21889;0,7469507;0,4276146;-58,2509;-61,28146;-58,57724;-60,60954
78,23888;0,7571622;0,4296385;-58,15696;-61,24717;-58,48775;-60,56609
78,25888;0,7667652;0,4313978;-58,06323;-61,21231;-58,39822;-60,52259
78,27888;0,7757458;0,4327758;-57,96971;-61,1769;-58,30863;-60,47909
78,29887;0,7841139;0,4338973;-57,87641;-61,14092;-58,21899;-60,43555
78,31887;0,7918556;0,4346363;-57,78333;-61,10437;-58,12933;-60,39199
78,33887;0,7989689;0,4350512;-57,69047;-61,06726;-58,0396;-60,34842
78,35886;0,8063467;0,4400624;-57,59784;-61,02959;-57,97842;-60,3187
78,37886;0,8169675;0,461588;-57,50544;-60,99135;-57,89657;-60,27407
78,39886;0,8270068;0,4636995;-57,41328;-60,95251;-57,80921;-60,22643
78,41885;0,8363863;0,465091;-57,32139;-60,91308;-57,72181;-60,17877
78,43885;0,8451054;0,4661478;-57,22975;-60,87305;-57,63435;-60,13108
78,45885;0,8531572;0,466838;-57,13837;-60,83243;-57,54684;-60,08336
78,47884;0,8605433;0,4672018;-57,04726;-60,79121;-57,45928;-60,03561
78,49884;0,8672554;0,4671884;-56,95642;-60,7494;-57,37169;-59,98785
78,51884;0,8737442;0,4693161;-56,86586;-60,70699;-57,30176;-59,94972
78,53883;0,8833759;0,4898468;-56,77557;-60,664;-57,23189;-59,90757
78,55883;0,8925384;0,4920817;-56,68558;-60,62038;-57,14662;-59,85613
78,57883;0,9009989;0,4928018;-56,59589;-60,57615;-57,0613;-59,80466
78,59882;0,9087604;0,4931876;-56,50652;-60,53131;-56,97594;-59,75317
78,61882;0,9158227;0,493223;-56,41745;-60,48585;-56,89053;-59,70164
78,63882;0,9221762;0,4928556;-56,32869;-60,43977;-56,80508;-59,65009
78,65881;0,9278271;0,4921682;-56,24026;-60,39309;-56,71959;-59,59852
78,67881;0,9327759;0,4911319;-56,15215;-60,3458;-56,63407;-59,54693
78,69881;0,9404768;0,5087427;-56,06436;-60,2979;-56,58234;-59,51289
78,7188;0,9481609;0,512501;-55,97692;-60,24939;-56,49911;-59,45798
78,7388;0,9551188;0,5123492;-55,88982;-60,20025;-56,41585;-59,40303
78,7588;0,9613467;0,5118129;-55,80309;-60,15049;-56,33254;-59,34807
78,77879;0,9668528;0,5109569;-55,7167;-60,10011;-56,2492;-59,29308
78,79879;0,9716288;0,5096941;-55,63068;-60,04911;-56,16583;-59,23807
78,81879;0,9730628;0,4937015;-55,54502;-59,99751;-55,9864;-59,11967
78,83878;0,9785017;0,5164455;-55,45973;-59,94531;-55,9864;-59,11967
78,85878;0,9843406;0,5213647;-55,37481;-59,8925;-55,94727;-59,0917
78,87878;0,9900631;0,5236439;-55,29028;-59,83908;-55,86604;-59,03363
78,89877;0,9950392;0,5224001;-55,20613;-59,78503;-55,78479;-58,97555
78,91877;0,9992772;0,5208287;-55,12239;-59,73038;-55,70351;-58,91745
78,93877;1,002773;0,5188652;-55,03905;-59,67512;-55,62221;-58,85933
78,95876;1,005531;0,516555;-54,95611;-59,61926;-55,54089;-58,8012
78,97876;1,007555;0,513899;-54,87357;-59,56279;-55,45956;-58,74306
78,99876;1,00885;0,5108973;-54,79144;-59,50574;-55,37821;-58,68491
79,01875;1,011395;0,5184249;-54,70972;-59,4481;-55,32613;-58,64621
79,03875;1,014801;0,5244302;-54,62843;-59,38988;-55,24689;-58,5853
79,05875;1,017464;0,5220478;-54,54755;-59,33106;-55,16763;-58,52438
79,07874;1,019385;0,5192979;-54,46711;-59,27165;-55,08837;-58,46345
79,09874;1,020572;0,5162222;-54,3871;-59,21166;-55,00909;-58,4025
79,11874;1,021025;0,5127764;-54,30753;-59,1511;-54,9298;-58,34156
79,13873;1,020752;0,5090098;-54,22839;-59,08996;-54,85052;-58,28062
79,15873;1,019756;0,5048987;-54,14969;-59,02827;-54,77124;-58,21968
79,17873;1,019415;0,5080009;-54,07143;-58,96602;-54,71835;-58,17814
79,19872;1,020283;0,5144818;-53,99361;-58,90322;-54,64107;-58,11468
79,21872;1,020423;0,5109099;-53,91624;-58,83986;-54,56379;-58,05122
79,23872;1,019845;0,5070366;-53,83932;-58,77595;-54,4865;-57,98776
79,25871;1,018546;0,5027754;-53,76286;-58,7115;-54,40923;-57,92431
79,27871;1,016532;0,4981977;-53,68686;-58,64651;-54,33195;-57,86086
79,29871;1,013813;0,4933081;-53,61131;-58,581;-54,2547;-57,79743
79,3187;1,010399;0,4881297;-53,53621;-58,51497;-54,17746;-57,73401
79,3387;1,007407;0,4887438;-53,46156;-58,44843;-54,12391;-57,68933
79,3587;1,005679;0,4942023;-53,38737;-58,38137;-54,04857;-57,6236
79,37869;1,003256;0,4895115;-53,31364;-58,31381;-53,97325;-57,55787
79,39869;1,000138;0,4844775;-53,24038;-58,24575;-53,89793;-57,49216
79,41869;0,9963348;0,4791529;-53,16758;-58,17719;-53,82264;-57,42646
79,43868;0,9918613;0,4735634;-53,09524;-58,10815;-53,74737;-57,36078
79,45868;0,986715;0,4676259;-53,02336;-58,03863;-53,67212;-57,29512
79,47868;0,9809098;0,4614289;-52,95193;-57,96864;-53,59689;-57,22948
79,49867;0,9750111;0,458012;-52,88096;-57,8982;-53,54218;-57,18162
79,51867;0,9707473;0,4640546;-52,81044;-57,8273;-53,46875;-57,11386
79,53867;0,965823;0,45829;-52,74038;-57,75594;-53,39534;-57,04613
79,55866;0,9602574;0,4523005;-52,67077;-57,68414;-53,32197;-56,97842
79,57866;0,9540562;0,4460224;-52,60162;-57,6119;-53,24862;-56,91074
79,59866;0,947225;0,4394563;-52,53292;-57,53924;-53,17529;-56,84308
79,61865;0,9397748;0,4326366;-52,46468;-57,46615;-53,10201;-56,77546
79,63865;0,9317169;0,425569;-52,39687;-57,39265;-53,02875;-56,70786
79,65865;0,9236872;0,4216948;-52,3295;-57,31875;-52,97321;-56,65627
79,67864;0,9170613;0,4254015;-52,26257;-57,24445;-52,90165;-56,58674
79,69864;0,9098358;0,4187903;-52,19608;-57,16976;-52,83012;-56,51723
79,71864;0,9020192;0,4119265;-52,13002;-57,09468;-52,75862;-56,44776
79,73863;0,893625;0,4048416;-52,0644;-57,01922;-52,68715;-56,37832
79,75863;0,8846617;0,3975144;-51,99921;-56,94339;-52,61572;-56,30891
79,77863;0,8751456;0,3899922;-51,93444;-56,86721;-52,54433;-56,23954
79,79862;0,8650773;0,3821968;-51,87009;-56,79066;-52,47297;-56,1702
79,81862;0,8549086;0,3766112;-51,80614;-56,71378;-52,41662;-56,11528
79,83862;0,8462359;0,379754;-51,7426;-56,63657;-52,34688;-56,04414
79,85861;0,8370266;0,3724669;-51,67947;-56,55901;-52,27717;-55,97304
79,87861;0,8272973;0,365002;-51,61674;-56,48113;-52,2075;-55,90197
79,89861;0,8170537;0,3573092;-51,55442;-56,40293;-52,13786;-55,83093
79,9186;0,8063099;0,349436;-51,49248;-56,32442;-52,06826;-55,75994
79,9386;0,7950767;0,3413723;-51,43093;-56,24561;-51,99869;-55,68898
79,9586;0,7833679;0,33314;-51,36975;-56,1665;-51,92916;-55,61806
79,97859;0,7715563;0,3267201;-51,30894;-56,08712;-51,87197;-55,55956
79,99859;0,761201;0,3288237;-51,2485;-56,00745;-51,80396;-55,48698
80,01859;0,7503884;0,3211316;-51,18842;-55,92751;-51,73599;-55,41444
80,03858;0,7391242;0,3132407;-51,1287;-55,84731;-51,66805;-55,34193
80,05858;0,7274221;0,3052004;-51,06933;-55,76683;-51,60015;-55,26946
80,07858;0,715293;0,2970015;-51,01031;-55,68611;-51,53228;-55,19703
80,09857;0,7027481;0,2886491;-50,95162;-55,60514;-51,46444;-55,12463
80,11857;0,6898037;0,2801798;-50,89325;-55,52394;-51,39664;-55,05227
80,13857;0,6768968;0,2739141;-50,83521;-55,44251;-51,33891;-54,99031
80,15856;0,6653176;0,2747627;-50,77748;-55,36086;-51,27256;-54,9164
80,17856;0,6533545;0,2668616;-50,72006;-55,27899;-51,20624;-54,84253
80,19855;0,641021;0,2588432;-50,66294;-55,19691;-51,13995;-54,76868
80,21855;0,6283256;0,2506859;-50,60613;-55,11462;-51,07368;-54,69487
80,23855;0,6152792;0,2424074;-50,5496;-55,03213;-51,00745;-54,62109
80,25854;0,6018954;0,2340286;-50,49335;-54,94945;-50,94125;-54,54735
80,27854;0,5881858;0,2255448;-50,43737;-54,86658;-50,87508;-54,47364
80,29854;0,5744554;0,218576;-50,38166;-54,78355;-50,81672;-54,40841
80,31853;0,562126;0,219416;-50,32619;-54,70034;-50,75191;-54,33325
80,33853;0,5494945;0,2115895;-50,27098;-54,61696;-50,68713;-54,25813
80,35853;0,5365634;0,2036261;-50,21602;-54,53342;-50,62238;-54,18303
80,37852;0,5233515;0,1956162;-50,16129;-54,44972;-50,55765;-54,10796
80,39852;0,5098649;0,1874993;-50,1068;-54,36587;-50,49294;-54,03291
80,41852;0,4961197;0,1793339;-50,05252;-54,28188;-50,42826;-53,9579
80,43851;0,4821245;0,1710862;-49,99846;-54,19776;-50,3636;-53,88291
80,45851;0,4683806;0,1654707;-49,94459;-54,1135;-50,30499;-53,81434
80,47851;0,455787;0,1649255;-49,89092;-54,02913;-50,24163;-53,73801
80,4985;0,4429646;0,1573703;-49,83745;-53,94463;-50,17829;-53,6617
80,5185;0,4299209;0,1497419;-49,78416;-53,86001;-50,11496;-53,58541
80,5385;0,4166697;0,1420791;-49,73105;-53,77528;-50,05165;-53,50915
80,55849;0,40322;0,1343613;-49,6781;-53,69044;-49,98837;-53,4329
80,57849;0,3895846;0,1266151;-49,62532;-53,60551;-49,92509;-53,35667
80,59849;0,3757724;0,1188254;-49,57269;-53,52048;-49,86183;-53,28047
80,61848;0,3623905;0,1142854;-49,52019;-53,43537;-49,80312;-53,20892
80,63848;0,3500332;0,1132303;-49,46783;-53,35017;-49,74112;-53,13145
80,65848;0,3375151;0,106167;-49,41561;-53,26489;-49,67912;-53,05399
80,67847;0,3248517;0,09910902;-49,36351;-53,17953;-49,61713;-52,97654
80,69847;0,3120492;0,09201219;-49,31153;-53,0941;-49,55516;-52,89911
80,71847;0,2991184;0,08490514;-49,25967;-53,00861;-49,4932;-52,8217
80,73846;0,2860648;0,07776441;-49,2079;-52,92305;-49,43124;-52,74429
80,75846;0,2729101;0,0706813;-49,15623;-52,83744;-49,3693;-52,6669
80,77846;0,2602891;0,06703977;-49,10464;-52,75177;-49,31056;-52,59256
80,79845;0,2486162;0,06594335;-49,05313;-52,66606;-49,24981;-52,51399
80,81845;0,2368472;0,05957842;-49,0017;-52,5803;-49,18907;-52,43542
80,83845;0,2249935;0,05322848;-48,95034;-52,49449;-49,12834;-52,35687
80,85844;0,2130684;0,04690867;-48,89904;-52,40865;-49,06761;-52,27832
80,87844;0,2010749;0,04057003;-48,84781;-52,32277;-49,00688;-52,19978
80,89844;0,1890293;0,03428628;-48,79662;-52,23687;-48,94616;-52,12125
80,91843;0,1769291;0,02796397;-48,74547;-52,15094;-48,88544;-52,04272
80,93843;0,1657118;0,02676942;-48,69435;-52,06499;-48,82705;-51,96573
80,95843;0,1551222;0,02461286;-48,64327;-51,97902;-48,76748;-51,8861
80,97842;0,144494;0,01910577;-48,59222;-51,89304;-48,70792;-51,80648
80,99842;0,1338432;0,01366798;-48,54119;-51,80704;-48,64836;-51,72686
81,01842;0,1231739;0,008240418;-48,49017;-51,72103;-48,58881;-51,64725
81,03841;0,112493;0,002841674;-48,43917;-51,63501;-48,52925;-51,56763
81,05841;0,1018088;-0,002516343;-48,38816;-51,549;-48,46969;-51,48801
81,07841;0,09112544;-0,00785428;-48,33716;-51,46298;-48,41013;-51,4084
81,0984;0,08153148;-0,007204061;-48,28615;-51,37697;-48,35217;-51,32913
81,1184;0,07238365;-0,009547347;-48,23513;-51,29097;-48,29374;-51,2485
81,1384;0,06324402;-0,01407614;-48,18409;-51,20497;-48,23531;-51,16786
81,15839;0,05412865;-0,01851253;-48,13304;-51,11898;-48,17687;-51,08722
81,17839;0,04503537;-0,02294874;-48,08197;-51,03301;-48,11844;-51,00658
81,19839;0,03597712;-0,02730274;-48,03087;-50,94705;-48,06;-50,92594
81,21838;0,02695704;-0,03162189;-47,97974;-50,86111;-48,00156;-50,84529
81,23838;0,01798139;-0,03588756;-47,92857;-50,7752;-47,94313;-50,76465
81,25838;0,01030602;-0,03322386;-47,87735;-50,68931;-47,88578;-50,68338
81,27837;0,002861672;-0,03579092;-47,8261;-50,60344;-47,82844;-50,6018
81,29837;-0,004537061;-0,03926221;-47,7748;-50,5176;-47,77109;-50,52021
81,31837;-0,01187235;-0,04261261;-47,72345;-50,43179;-47,71374;-50,43862
81,33836;-0,01915351;-0,04598261;-47,67206;-50,34601;-47,65639;-50,35702
81,35836;-0,02637114;-0,04927374;-47,62061;-50,26026;-47,59903;-50,27542
81,37836;-0,03351988;-0,05250365;-47,5691;-50,17455;-47,54168;-50,19382
81,39835;-0,04042755;-0,05475211;-47,51753;-50,08887;-47,48414;-50,11166
81,41835;-0,04605768;-0,05117953;-47,46589;-50,00323;-47,42785;-50,0292
81,43835;-0,05161684;-0,05360424;-47,4142;-49,91764;-47,37156;-49,94674
